date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-05-14,regular,AC Milan,Bologna,0,1,2.39,3.11,3.32
2025-04-24,regular,Bologna,Empoli,2,1,1.37,4.74,9.26
2025-04-23,regular,Inter,AC Milan,0,3,2.23,3.38,3.33
2025-04-02,regular,AC Milan,Inter,1,1,3.09,3.29,2.40
2025-04-01,regular,Empoli,Bologna,0,3,6.73,3.72,1.60
2025-02-26,regular,Juventus,Empoli,1,2,1.21,6.85,14.44
2025-02-25,regular,Inter,Lazio,2,0,1.88,3.62,4.26
2025-02-05,regular,AC Milan,AS Roma,3,1,2.05,3.36,3.86
2025-02-04,regular,Atalanta,Bologna,0,1,1.92,3.57,4.12
2024-12-19,regular,Inter,Udinese,2,0,1.38,5.02,8.27
2024-12-18,regular,AS Roma,Sampdoria,4,1,1.25,6.26,12.24
2024-12-18,regular,Atalanta,Cesena,6,1,1.19,7.20,14.89
2024-12-17,regular,Juventus,Cagliari,4,0,1.42,4.82,7.56
2024-12-05,regular,Lazio,Napoli,3,1,2.33,3.29,3.19
2024-12-04,regular,Fiorentina,Empoli,2,3,1.33,5.00,10.55
2024-12-03,regular,AC Milan,Sassuolo,6,1,1.31,5.79,9.17
2024-12-03,regular,Bologna,Monza,4,0,1.54,3.95,6.95
2024-09-26,regular,Napoli,Palermo,5,0,1.25,6.07,11.43
2024-09-26,regular,Monza,Brescia,3,1,1.89,3.56,4.20
2024-09-25,regular,Genoa,Sampdoria,1,2,1.89,3.36,4.57
2024-09-25,regular,Udinese,Salernitana,3,1,1.52,4.13,6.50
2024-09-25,regular,Pisa,Cesena,0,1,2.02,3.47,3.75
2024-09-24,regular,Torino,Empoli,1,2,1.61,3.73,6.27
2024-09-24,regular,Cagliari,Cremonese,1,0,1.89,3.47,4.36
2024-09-24,regular,Lecce,Sassuolo,0,2,1.78,3.62,4.80
2024-08-12,regular,Cagliari,Carrarese,3,1,1.36,4.96,8.27
2024-08-12,regular,Salernitana,Spezia,4,3,2.60,3.13,2.86
2024-08-12,regular,Lecce,Mantova,2,1,1.45,4.19,7.75
2024-08-12,regular,Frosinone,Pisa,0,3,2.27,3.14,3.46
2024-08-11,regular,Torino,Cosenza,2,0,1.31,5.34,9.02
2024-08-11,regular,Sampdoria,Como,2,1,3.24,3.40,2.20
2024-08-11,regular,Parma,Palermo,0,1,1.90,3.51,4.06
2024-08-11,regular,Brescia,Venezia,3,1,2.93,3.27,2.43
2024-08-10,regular,Napoli,Modena,1,0,1.23,6.51,11.02
2024-08-10,regular,Empoli,Catanzaro,4,1,1.63,3.91,5.53
2024-08-10,regular,Verona,Cesena,1,2,1.72,3.68,5.03
2024-08-10,regular,Cremonese,Bari,2,1,1.85,3.49,4.51
2024-08-09,regular,Monza,Sudtirol,1,0,1.56,3.90,6.33
2024-08-09,regular,Genoa,Reggiana,1,0,1.28,5.53,10.76
2024-08-09,regular,Udinese,Avellino,4,0,1.27,5.71,11.27
2024-08-09,regular,Sassuolo,Cittadella,2,1,1.67,3.88,5.08
2024-08-04,regular,Avellino,Juve Stabia,3,1,2.52,3.33,2.74
2024-08-04,regular,Cesena,Padova,3,1,1.59,3.80,5.79
2024-08-03,regular,Torres,Mantova,1,2,3.24,3.43,2.16
2024-08-03,regular,Carrarese,Catania,2,1,1.58,3.81,5.71
