date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-04-26,regular,Barcelona,Real Madrid,3,2,2.24,3.70,3.11
2025-04-02,regular,Atl. Madrid,Barcelona,0,1,3.15,3.67,2.21
2025-04-01,regular,Real Madrid,Real Sociedad,4,4,1.50,4.67,6.30
2025-02-26,regular,Real Sociedad,Real Madrid,0,1,3.30,3.33,2.30
2025-02-25,regular,Barcelona,Atl. Madrid,4,4,1.61,4.38,5.29
2025-02-06,regular,Valencia,Barcelona,0,5,8.73,5.73,1.33
2025-02-06,regular,Real Sociedad,Osasuna,2,0,1.77,3.62,5.02
2025-02-05,regular,Leganes,Real Madrid,2,3,5.42,4.19,1.60
2025-02-04,regular,Atl. Madrid,Getafe,5,0,1.34,5.05,9.91
2025-01-16,regular,Real Madrid,Celta Vigo,5,2,1.31,5.71,8.94
2025-01-16,regular,Ath Bilbao,Osasuna,2,3,1.57,3.97,6.34
2025-01-16,regular,Real Sociedad,Rayo Vallecano,3,1,1.53,3.95,6.99
2025-01-15,regular,Elche,Atl. Madrid,0,4,6.01,3.97,1.58
2025-01-15,regular,Barcelona,Betis,5,1,1.28,6.34,9.35
2025-01-15,regular,Almeria,Leganes,2,3,1.79,3.83,4.31
2025-01-15,regular,Pontevedra,Getafe,0,1,4.53,3.35,1.88
2025-01-14,regular,Ourense CF,Valencia,0,2,5.86,3.57,1.67
2025-01-07,regular,Eldense,Valencia,0,2,3.90,3.47,1.96
2025-01-06,regular,Deportiva Minera,Real Madrid,0,5,23.90,11.00,1.09
2025-01-05,regular,Racing Santander,Celta Vigo,2,3,4.04,3.73,1.84
2025-01-05,regular,FC Cartagena SAD,Leganes,1,2,3.86,3.13,2.08
2025-01-05,regular,Ponferradina,Real Sociedad,0,2,9.60,4.76,1.34
2025-01-05,regular,Elche,Las Palmas,4,0,2.00,3.34,3.71
2025-01-05,regular,Ourense CF,Valladolid,3,2,4.44,3.68,1.75
2025-01-04,regular,UD Logrones,Ath Bilbao,0,1,12.27,5.22,1.26
2025-01-04,regular,Marbella,Atl. Madrid,0,1,17.79,7.86,1.13
2025-01-04,regular,Barbastro,Barcelona,0,4,22.45,11.84,1.09
2025-01-04,regular,Almeria,Sevilla,4,1,2.61,3.51,2.55
2025-01-04,regular,Tenerife,Osasuna,1,2,3.69,3.07,2.16
2025-01-04,regular,Huesca,Betis,0,1,5.72,3.72,1.63
2025-01-03,regular,Granada CF,Getafe,0,1,3.00,2.98,2.54
2025-01-03,regular,Pontevedra,Mallorca,3,0,4.04,3.43,1.90
2025-01-03,regular,Racing Club Ferrol,Rayo Vallecano,1,3,5.23,2.88,1.89
2024-12-05,regular,Deportiva Minera,Alaves,3,2,11.03,5.18,1.28
2024-12-05,regular,Conquense,Real Sociedad,0,1,14.30,6.99,1.17
2024-12-05,regular,Olot,Sevilla,1,3,10.33,4.93,1.30
2024-12-05,regular,Barakaldo,Racing Club Ferrol,1,2,2.43,2.97,3.14
2024-12-05,regular,Marbella,Burgos CF,1,0,3.26,3.08,2.30
2024-12-05,regular,Ponferradina,Castellon,2,1,2.51,3.16,2.84
2024-12-05,regular,Andorra,FC Cartagena SAD,0,1,2.18,3.04,3.59
2024-12-05,regular,Ceuta,Osasuna,2,3,4.92,3.99,1.64
2024-12-05,regular,Cacereno,Atl. Madrid,1,3,23.93,11.46,1.07
2024-12-05,regular,Orihuela,Getafe,0,1,7.06,3.89,1.50
2024-12-04,regular,CD Estepona,Leganes,2,3,5.93,3.20,1.73
2024-12-04,regular,UD Logrones,Girona,1,0,8.04,4.95,1.35
2024-12-04,regular,Pontevedra,Villarreal,1,0,8.90,5.10,1.32
2024-12-04,regular,Ejea,Valencia,1,3,13.27,4.98,1.27
2024-12-04,regular,Zamora,Tenerife,0,1,2.21,3.04,3.49
2024-12-04,regular,Racing Santander,Gijon,1,0,2.15,3.41,3.33
2024-12-04,regular,Ourense CF,Dep. A Coruna,1,0,3.76,3.23,2.05
2024-12-04,regular,Cultural Leonesa,Almeria,1,2,3.15,3.24,2.27
2024-12-04,regular,Cadiz CF,Eldense,0,1,1.85,3.38,4.44
2024-12-04,regular,Sant Andreu,Betis,1,3,10.96,5.54,1.26
2024-12-04,regular,Gimnastic,Huesca,0,1,2.45,2.99,3.08
2024-12-04,regular,Unionistas,Rayo Vallecano,2,3,4.26,3.51,1.84
2024-12-03,regular,CE Europa,Las Palmas,1,2,6.08,4.22,1.51
2024-12-03,regular,Salamanca,Celta Vigo,0,7,7.95,4.48,1.39
2024-12-03,regular,Barbastro,Espanyol,2,0,10.00,5.23,1.29
2024-12-03,regular,Zaragoza,Granada CF,2,3,1.98,3.31,3.90
2024-12-03,regular,Yeclano,Elche,0,1,3.20,3.10,2.33
2024-12-03,regular,Real Avila,Valladolid,2,4,6.44,3.82,1.54
2024-11-26,regular,CP Parla,Valencia,0,1,34.75,16.56,1.02
2024-11-26,regular,Manises,Getafe,0,3,30.48,14.34,1.03
2024-11-21,regular,Espanol de San Vicente,Real Sociedad,0,5,15.35,7.89,1.14
2024-11-19,regular,Pontevedra,Levante,4,1,3.95,3.11,2.04
2024-11-14,regular,Ejea,Hercules,1,0,3.57,3.03,2.17
2024-11-06,regular,Xerez CD,Ceuta,0,1,7.13,3.51,1.56
2024-11-05,regular,Chiclana,Osasuna,0,5,43.99,14.60,1.03
2024-10-31,regular,Alfaro,Tenerife,0,2,8.74,4.34,1.38
2024-10-31,regular,Gevora,Betis,1,6,28.00,23.00,1.01
2024-10-31,regular,Cuarte,Racing Club Ferrol,1,3,6.05,4.10,1.52
2024-10-31,regular,CD Estepona,Malaga,3,2,3.85,2.84,2.22
2024-10-31,regular,Ontinena,Las Palmas,0,7,30.50,13.73,1.02
2024-10-31,regular,Llanera,Cultural Leonesa,0,2,5.78,4.06,1.53
2024-10-31,regular,Don Benito,Andorra,1,2,3.76,3.23,2.03
2024-10-31,regular,Tudelano,Deportiva Minera,0,5,2.08,3.34,3.53
2024-10-31,regular,Real Avila,Oviedo,1,0,6.54,3.64,1.56
2024-10-31,regular,Barbastro,Amorebieta,4,0,3.34,3.21,2.19
2024-10-31,regular,UE Vic,Atl. Madrid,0,2,32.73,17.07,1.01
2024-10-31,regular,San Tirso,Espanyol,0,4,36.00,19.00,1.01
2024-10-30,regular,Atl. Paso,Eldense,0,1,5.37,3.23,1.75
2024-10-30,regular,Aguilas FC,Castellon,0,1,3.34,3.25,2.16
2024-10-30,regular,San Sebastian Reyes,Almeria,1,2,6.77,4.01,1.47
2024-10-30,regular,CD Extremadura,Girona,0,4,23.56,12.07,1.05
2024-10-30,regular,UD San Pedro,Celta Vigo,1,5,34.00,17.40,1.02
2024-10-30,regular,Cacereno,Gimnastica Segoviana,2,1,2.15,3.23,3.39
2024-10-30,regular,CD Coria,Elche,0,3,8.81,4.50,1.38
2024-10-30,regular,Conquense,UD Ibiza,1,0,3.40,2.88,2.34
2024-10-30,regular,Salamanca,Alcorcon,1,0,2.70,3.04,2.70
2024-10-30,regular,Lleida,Barakaldo,1,3,2.55,2.90,2.98
2024-10-30,regular,Laredo,Yeclano,0,6,4.14,2.88,2.08
2024-10-30,regular,Cortes,Granada CF,0,2,18.84,6.06,1.17
2024-10-30,regular,UD Logrones,Eibar,1,0,4.33,3.25,1.88
2024-10-30,regular,Numancia,Gijon,0,1,3.47,3.16,2.13
2024-10-30,regular,Som Maresme,Huesca,0,2,4.43,3.47,1.81
2024-10-30,regular,Sant Andreu,Mirandes,2,1,3.47,3.16,2.13
2024-10-30,regular,Escobedo,Ponferradina,0,1,5.27,3.57,1.65
2024-10-30,regular,Torremolinos,Zamora,1,2,3.53,3.12,2.12
2024-10-30,regular,Utebo FC,Unionistas,0,4,2.77,3.18,2.49
2024-10-30,regular,Beasain,FC Cartagena SAD,0,1,8.34,4.46,1.40
2024-10-30,regular,Bergantinos,Marbella,1,2,2.89,3.21,2.36
