date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-05-29,regular,Reims,Metz,1,3,2.58,3.19,2.91
2025-05-25,regular,Clermont,Boulogne,1,2,1.91,3.52,4.05
2025-05-21,regular,Metz,Reims,1,1,2.21,3.32,3.47
2025-05-20,regular,Boulogne,Clermont,1,3,2.30,3.15,3.38
2025-05-17,regular,Metz,Dunkerque,1,0,1.94,3.46,3.99
2025-05-14,regular,Dunkerque,Guingamp,1,0,2.36,3.24,3.09
2025-05-10,regular,Paris FC,AC Ajaccio,2,0,1.36,5.06,8.42
2025-05-10,regular,Troyes,Amiens,1,0,1.48,4.59,6.05
2025-05-10,regular,Annecy,Grenoble,3,1,2.12,3.45,3.43
2025-05-10,regular,Bastia,Caen,2,1,1.44,4.66,6.69
2025-05-10,regular,Rodez,Clermont,1,1,2.20,3.77,2.94
2025-05-10,regular,Red Star,Dunkerque,1,1,2.90,3.17,2.54
2025-05-10,regular,Pau FC,Guingamp,1,3,3.90,3.85,1.84
2025-05-10,regular,Laval,Metz,2,3,1.82,3.97,3.90
2025-05-10,regular,Lorient,Martigues,5,1,1.31,5.49,8.83
2025-05-02,regular,AC Ajaccio,Lorient,2,1,5.08,3.80,1.69
2025-05-02,regular,Amiens,Pau FC,4,2,2.69,3.60,2.47
2025-05-02,regular,Clermont,Annecy,3,2,2.21,3.30,3.34
2025-05-02,regular,Guingamp,Bastia,2,2,1.82,3.45,4.72
2025-05-02,regular,Caen,Red Star,1,1,2.88,3.31,2.46
2025-05-02,regular,Dunkerque,Laval,0,0,1.84,3.64,4.26
2025-05-02,regular,Grenoble,Troyes,3,1,3.20,3.38,2.24
2025-05-02,regular,Martigues,Paris FC,1,1,4.66,3.86,1.72
2025-05-02,regular,Metz,Rodez,3,3,1.61,4.18,5.15
2025-04-26,regular,Lorient,Caen,4,0,1.21,6.46,13.48
2025-04-26,regular,Pau FC,Metz,2,1,4.53,4.18,1.69
2025-04-26,regular,Rodez,Paris FC,1,1,3.17,3.40,2.26
2025-04-25,regular,Annecy,AC Ajaccio,2,0,2.10,3.24,3.76
2025-04-25,regular,Laval,Amiens,1,0,1.60,3.93,5.82
2025-04-25,regular,Bastia,Grenoble,2,3,1.44,4.50,7.18
2025-04-25,regular,Red Star,Clermont,1,1,2.41,3.39,2.92
2025-04-25,regular,Troyes,Dunkerque,1,0,2.77,3.11,2.71
2025-04-25,regular,Guingamp,Martigues,2,1,1.39,4.84,7.78
2025-04-21,regular,Annecy,Lorient,0,0,6.16,4.12,1.55
2025-04-19,regular,Metz,Red Star,2,2,1.45,4.58,6.85
2025-04-19,regular,Paris FC,Bastia,1,0,2.05,3.34,3.78
2025-04-18,regular,AC Ajaccio,Pau FC,1,1,2.49,3.14,2.99
2025-04-18,regular,Amiens,Guingamp,3,2,4.47,3.67,1.81
2025-04-18,regular,Caen,Martigues,0,3,1.57,4.24,5.43
2025-04-18,regular,Clermont,Troyes,0,2,3.33,3.36,2.21
2025-04-18,regular,Dunkerque,Grenoble,2,0,1.58,4.13,5.74
2025-04-18,regular,Laval,Rodez,2,1,2.90,3.42,2.42
2025-04-14,regular,Bastia,Laval,5,2,1.66,3.82,5.25
2025-04-12,regular,Grenoble,Paris FC,1,2,4.19,3.70,1.84
2025-04-12,regular,Guingamp,Lorient,1,2,3.89,3.73,1.89
2025-04-11,regular,Amiens,Dunkerque,1,0,4.20,3.50,1.88
2025-04-11,regular,Red Star,Annecy,0,1,2.02,3.32,3.91
2025-04-11,regular,Rodez,Caen,2,2,1.87,3.74,3.87
2025-04-11,regular,Pau FC,Clermont,2,2,1.97,3.61,3.70
2025-04-11,regular,Martigues,Metz,1,4,6.91,4.46,1.46
