date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-06-21,play_off,Oviedo,Mirandes,3,1,1.96,3.32,4.21
2025-06-15,play_off,Mirandes,Oviedo,1,0,2.09,2.88,4.45
2025-06-12,play_off,Mirandes,Racing Santander,4,1,1.83,3.62,4.31
2025-06-11,play_off,Oviedo,Almeria,1,1,2.19,3.36,3.33
2025-06-08,play_off,Racing Santander,Mirandes,3,3,2.36,3.17,3.22
2025-06-07,play_off,Almeria,Oviedo,1,2,2.27,3.08,3.53
2025-06-01,regular,Cordoba,Albacete,1,1,1.66,4.33,4.56
2025-06-01,regular,Almeria,Tenerife,2,0,1.35,4.96,8.99
2025-06-01,regular,Oviedo,Cadiz CF,2,1,1.41,4.28,8.59
2025-06-01,regular,Dep. A Coruna,Elche,0,4,5.56,3.67,1.65
2025-06-01,regular,Levante,Eibar,1,0,1.69,3.71,5.09
2025-06-01,regular,Huesca,Eldense,3,2,1.78,3.72,4.42
2025-06-01,regular,FC Cartagena SAD,Mirandes,1,3,9.07,5.59,1.31
2025-06-01,regular,Racing Santander,Granada CF,2,1,2.22,3.55,3.11
2025-05-31,regular,Malaga,Burgos CF,2,2,2.20,3.23,3.42
2025-05-31,regular,Racing Club Ferrol,Gijon,0,2,2.94,3.21,2.47
2025-05-30,regular,Castellon,Zaragoza,4,1,1.88,3.97,3.70
2025-05-25,regular,Mirandes,Almeria,0,0,2.18,3.22,3.49
2025-05-25,regular,Burgos CF,Levante,2,3,4.20,3.11,2.02
2025-05-25,regular,Cadiz CF,Huesca,4,0,2.76,3.14,2.68
2025-05-25,regular,Granada CF,Castellon,2,1,1.44,4.82,6.44
2025-05-25,regular,Eibar,Cordoba,4,1,2.08,3.32,3.61
2025-05-25,regular,Zaragoza,Dep. A Coruna,1,0,1.60,3.99,5.62
2025-05-25,regular,Elche,Malaga,2,0,1.34,4.82,9.69
2025-05-25,regular,Eldense,Racing Santander,3,3,2.66,3.66,2.45
2025-05-25,regular,Gijon,FC Cartagena SAD,3,2,1.37,4.86,8.40
2025-05-25,regular,Tenerife,Oviedo,0,1,3.30,2.93,2.44
2025-05-24,regular,Albacete,Racing Club Ferrol,2,0,1.63,4.12,5.04
2025-05-19,regular,Cordoba,Mirandes,1,2,3.00,3.37,2.37
2025-05-18,regular,Almeria,Racing Santander,2,0,1.74,4.13,4.17
2025-05-18,regular,Castellon,Eldense,1,1,1.57,4.47,5.13
2025-05-18,regular,Oviedo,Zaragoza,1,0,2.21,3.16,3.51
2025-05-18,regular,Racing Club Ferrol,Cadiz CF,1,0,3.22,3.11,2.38
2025-05-17,regular,Malaga,Gijon,2,1,2.56,2.78,3.31
2025-05-17,regular,Huesca,Elche,2,1,3.18,3.10,2.41
2025-05-17,regular,FC Cartagena SAD,Tenerife,1,0,3.78,3.45,2.00
2025-05-17,regular,Eibar,Burgos CF,1,0,1.98,3.21,4.26
2025-05-17,regular,Dep. A Coruna,Granada CF,2,3,2.95,3.50,2.35
2025-05-16,regular,Levante,Albacete,1,0,1.46,4.82,6.13
2025-05-12,regular,Granada CF,Eibar,0,2,1.93,3.21,4.53
2025-05-11,regular,Tenerife,Racing Club Ferrol,0,0,1.55,3.86,6.75
2025-05-11,regular,Albacete,Huesca,3,2,2.14,3.53,3.34
2025-05-11,regular,Eldense,Malaga,1,0,2.06,3.38,3.70
2025-05-11,regular,Racing Santander,Oviedo,1,1,2.26,3.36,3.24
2025-05-10,regular,Zaragoza,FC Cartagena SAD,3,2,1.28,5.61,11.19
2025-05-10,regular,Burgos CF,Cordoba,3,2,2.68,3.18,2.75
2025-05-10,regular,Elche,Levante,1,3,1.88,3.50,4.29
2025-05-10,regular,Mirandes,Castellon,3,2,1.94,3.61,3.91
2025-05-10,regular,Gijon,Dep. A Coruna,2,1,2.12,3.37,3.55
2025-05-09,regular,Cadiz CF,Almeria,2,1,4.17,3.61,1.87
2025-05-05,regular,Castellon,Gijon,4,3,1.68,3.78,5.22
2025-05-04,regular,Dep. A Coruna,Albacete,5,1,1.91,3.53,4.02
2025-05-04,regular,Almeria,Eldense,5,0,1.44,4.60,7.26
2025-05-04,regular,FC Cartagena SAD,Racing Santander,1,0,6.20,4.67,1.47
2025-05-04,regular,Racing Club Ferrol,Zaragoza,1,2,4.06,3.36,1.98
2025-05-04,regular,Levante,Tenerife,1,1,1.74,3.59,5.04
2025-05-03,regular,Burgos CF,Elche,0,1,3.39,3.07,2.33
2025-05-03,regular,Eibar,Mirandes,0,1,2.68,2.92,2.98
2025-05-03,regular,Malaga,Granada CF,1,0,3.60,3.20,2.18
2025-05-03,regular,Huesca,Oviedo,1,2,2.80,2.79,2.97
2025-05-02,regular,Cordoba,Cadiz CF,4,2,1.92,3.47,4.14
2025-04-29,regular,Almeria,Racing Club Ferrol,2,1,1.28,5.45,11.01
2025-04-27,regular,Zaragoza,Huesca,1,1,1.85,3.21,5.02
2025-04-27,regular,Malaga,Castellon,1,0,3.54,3.41,2.10
2025-04-27,regular,Tenerife,Eibar,1,1,2.22,3.05,3.69
2025-04-27,regular,Racing Santander,Dep. A Coruna,2,1,1.87,3.76,4.02
2025-04-26,regular,Mirandes,Burgos CF,2,1,1.81,3.13,5.54
2025-04-26,regular,Granada CF,Elche,1,1,2.32,3.02,3.47
2025-04-26,regular,Eldense,Cordoba,1,1,2.28,3.33,3.19
2025-04-26,regular,Oviedo,Levante,1,0,2.44,3.02,3.22
2025-04-26,regular,Albacete,FC Cartagena SAD,3,1,1.38,4.99,7.80
2025-04-25,regular,Cadiz CF,Gijon,1,0,2.11,3.18,3.81
2025-04-21,regular,Eibar,Malaga,2,2,1.77,3.30,5.47
2025-04-20,regular,Dep. A Coruna,Tenerife,0,0,2.17,3.22,3.56
2025-04-20,regular,Elche,Albacete,2,2,1.56,4.07,6.05
2025-04-20,regular,Cordoba,Oviedo,0,0,2.41,3.18,3.11
2025-04-20,regular,FC Cartagena SAD,Granada CF,2,3,6.18,3.99,1.56
2025-04-19,regular,Burgos CF,Cadiz CF,2,2,2.58,2.80,3.23
2025-04-19,regular,Levante,Zaragoza,5,2,1.71,3.76,4.97
2025-04-19,regular,Huesca,Racing Santander,1,3,2.39,3.17,3.15
2025-04-19,regular,Racing Club Ferrol,Eldense,1,0,3.04,3.00,2.56
2025-04-18,regular,Castellon,Almeria,4,1,2.36,3.57,2.88
2025-04-18,regular,Gijon,Mirandes,3,1,2.62,2.97,3.01
2025-04-14,regular,Huesca,Malaga,1,0,2.05,3.04,4.22
2025-04-13,regular,Almeria,FC Cartagena SAD,2,1,1.17,7.77,14.40
2025-04-13,regular,Mirandes,Dep. A Coruna,2,2,1.88,3.30,4.55
2025-04-13,regular,Eldense,Gijon,1,2,2.50,2.96,3.15
2025-04-13,regular,Racing Santander,Castellon,1,1,2.19,3.61,3.08
2025-04-13,regular,Albacete,Granada CF,0,2,2.84,3.28,2.51
2025-04-12,regular,Oviedo,Racing Club Ferrol,3,0,1.43,4.05,9.11
2025-04-12,regular,Tenerife,Burgos CF,0,0,1.97,3.13,4.44
2025-04-12,regular,Cadiz CF,Elche,0,1,2.64,2.95,2.96
2025-04-12,regular,Zaragoza,Eibar,2,2,2.58,2.87,3.15
2025-04-11,regular,Cordoba,Levante,2,2,2.35,3.32,3.05
2025-04-07,regular,Elche,Racing Club Ferrol,1,0,1.41,4.39,8.57
2025-04-06,regular,Dep. A Coruna,Cadiz CF,1,0,2.23,3.15,3.50
2025-04-06,regular,Burgos CF,Huesca,2,1,2.41,2.69,3.67
2025-04-06,regular,Malaga,Cordoba,0,1,2.86,3.11,2.62
2025-04-06,regular,Levante,Racing Santander,3,1,1.87,3.59,4.09
2025-04-06,regular,Zaragoza,Mirandes,1,0,2.89,3.07,2.64
2025-04-05,regular,Gijon,Tenerife,1,3,1.99,3.28,4.11
2025-04-05,regular,Granada CF,Almeria,3,1,2.55,3.30,2.80
2025-04-05,regular,FC Cartagena SAD,Eldense,0,1,4.11,3.32,1.97
2025-04-05,regular,Eibar,Oviedo,1,1,2.34,2.94,3.52
2025-04-04,regular,Castellon,Albacete,2,2,1.64,4.03,4.99
2025-03-31,regular,Cadiz CF,Eibar,0,0,2.32,2.89,3.67
2025-03-30,regular,Albacete,Mirandes,3,2,2.54,3.04,3.03
2025-03-30,regular,Huesca,Gijon,3,2,2.28,3.00,3.58
2025-03-30,regular,Oviedo,Malaga,2,1,1.70,3.49,5.63
2025-03-30,regular,Cordoba,Elche,1,2,2.55,3.05,3.00
2025-03-29,regular,Almeria,Levante,1,0,2.02,3.38,3.83
2025-03-29,regular,FC Cartagena SAD,Castellon,2,2,4.91,3.73,1.71
2025-03-29,regular,Racing Santander,Zaragoza,2,0,1.86,3.61,4.20
2025-03-29,regular,Racing Club Ferrol,Dep. A Coruna,0,1,3.54,3.07,2.26
2025-03-29,regular,Eldense,Burgos CF,0,0,2.50,2.89,3.27
2025-03-28,regular,Tenerife,Granada CF,2,1,2.46,3.02,3.18
2025-03-24,regular,Zaragoza,Cordoba,1,1,2.33,3.28,3.16
2025-03-23,regular,Tenerife,Cadiz CF,2,1,2.44,2.98,3.30
2025-03-23,regular,Dep. A Coruna,FC Cartagena SAD,2,2,1.33,4.79,10.53
2025-03-23,regular,Gijon,Albacete,0,2,2.01,3.30,4.00
2025-03-23,regular,Eibar,Huesca,2,1,1.94,3.08,4.73
2025-03-23,regular,Levante,Castellon,3,2,1.93,3.52,3.94
2025-03-22,regular,Granada CF,Oviedo,1,0,2.38,3.02,3.34
2025-03-22,regular,Malaga,Racing Club Ferrol,2,0,1.78,3.25,5.65
2025-03-22,regular,Mirandes,Racing Santander,2,1,2.01,3.31,4.01
2025-03-22,regular,Elche,Eldense,2,0,1.74,3.52,5.26
2025-03-21,regular,Burgos CF,Almeria,3,1,3.06,3.05,2.54
2025-03-17,regular,Castellon,Dep. A Coruna,2,2,2.06,3.57,3.58
2025-03-16,regular,Cadiz CF,Granada CF,1,0,2.26,3.17,3.43
2025-03-16,regular,Huesca,Levante,1,2,3.17,2.86,2.59
2025-03-16,regular,Racing Santander,Tenerife,2,1,1.64,3.76,5.78
2025-03-16,regular,Eldense,Mirandes,2,2,2.62,2.98,3.01
2025-03-15,regular,Cordoba,Gijon,1,1,2.10,3.16,3.89
2025-03-15,regular,Almeria,Zaragoza,4,1,1.63,3.95,5.52
2025-03-15,regular,Albacete,Malaga,2,0,1.94,3.30,4.36
2025-03-15,regular,FC Cartagena SAD,Burgos CF,0,1,4.33,3.06,2.04
2025-03-15,regular,Racing Club Ferrol,Eibar,0,0,3.80,3.00,2.22
2025-03-14,regular,Oviedo,Elche,1,1,2.11,3.00,4.17
2025-03-10,regular,Burgos CF,Albacete,1,0,2.20,2.95,3.94
2025-03-09,regular,Granada CF,Racing Club Ferrol,3,0,1.50,3.97,7.42
2025-03-09,regular,Levante,FC Cartagena SAD,3,0,1.31,5.27,10.72
2025-03-09,regular,Malaga,Cadiz CF,0,2,2.99,2.94,2.69
2025-03-09,regular,Tenerife,Huesca,2,0,2.31,2.91,3.66
2025-03-08,regular,Zaragoza,Eldense,2,4,2.00,3.34,4.01
2025-03-08,regular,Elche,Castellon,3,1,1.85,3.56,4.40
2025-03-08,regular,Gijon,Racing Santander,1,1,2.37,3.37,3.04
2025-03-08,regular,Mirandes,Oviedo,1,0,2.57,2.81,3.30
2025-03-07,regular,Dep. A Coruna,Cordoba,1,1,2.04,3.30,3.89
2025-03-07,regular,Eibar,Almeria,1,0,2.77,3.19,2.67
2025-03-05,regular,Racing Club Ferrol,Burgos CF,0,1,3.04,2.63,2.94
2025-03-03,regular,Mirandes,Tenerife,2,0,1.87,3.07,5.31
2025-03-02,regular,Racing Santander,Elche,2,0,2.61,3.11,2.89
2025-03-02,regular,Albacete,Cadiz CF,3,0,2.67,3.01,2.91
2025-03-02,regular,Eldense,Levante,1,2,2.68,3.11,2.83
2025-03-02,regular,Oviedo,Dep. A Coruna,1,2,1.91,3.29,4.49
2025-03-02,regular,Cordoba,Granada CF,5,0,2.33,3.03,3.45
2025-03-01,regular,Almeria,Malaga,2,2,1.47,4.51,6.83
2025-03-01,regular,Zaragoza,Gijon,1,1,2.33,2.98,3.55
2025-03-01,regular,Castellon,Burgos CF,2,1,1.94,3.37,4.21
2025-03-01,regular,Huesca,Racing Club Ferrol,3,1,1.72,3.17,6.58
2025-02-28,regular,FC Cartagena SAD,Eibar,0,2,4.14,3.10,2.06
2025-02-23,regular,Cadiz CF,Castellon,0,0,2.14,3.23,3.65
2025-02-23,regular,Albacete,Eldense,0,1,2.08,3.15,3.98
2025-02-23,regular,Levante,Mirandes,1,0,2.10,3.12,3.99
2025-02-23,regular,Elche,FC Cartagena SAD,2,1,1.30,5.11,11.72
2025-02-23,regular,Dep. A Coruna,Huesca,0,0,2.04,3.24,3.98
2025-02-22,regular,Gijon,Almeria,1,1,2.56,3.17,2.94
2025-02-22,regular,Granada CF,Zaragoza,2,2,1.84,3.34,4.81
2025-02-22,regular,Burgos CF,Oviedo,1,2,3.30,2.72,2.64
2025-02-22,regular,Eibar,Racing Santander,2,2,1.97,3.45,4.00
2025-02-22,regular,Racing Club Ferrol,Cordoba,0,1,3.26,3.05,2.41
2025-02-21,regular,Malaga,Tenerife,1,0,2.49,2.95,3.25
2025-02-17,regular,Almeria,Elche,1,1,2.00,3.40,3.92
2025-02-16,regular,Oviedo,Albacete,1,0,1.70,3.59,5.45
2025-02-16,regular,Zaragoza,Burgos CF,0,1,2.06,3.05,4.25
2025-02-16,regular,Eldense,Dep. A Coruna,2,0,2.70,3.10,2.81
2025-02-16,regular,Huesca,Granada CF,1,1,2.54,2.93,3.19
2025-02-16,regular,Levante,Gijon,0,0,2.11,3.20,3.78
2025-02-15,regular,Tenerife,Cordoba,2,3,2.00,3.13,4.38
2025-02-15,regular,Racing Santander,Cadiz CF,2,3,2.27,3.20,3.40
2025-02-15,regular,FC Cartagena SAD,Malaga,0,1,2.93,3.00,2.68
2025-02-15,regular,Castellon,Eibar,2,0,2.05,3.26,3.96
2025-02-14,regular,Mirandes,Racing Club Ferrol,4,1,1.72,3.34,5.64
2025-02-10,regular,Oviedo,Eldense,0,0,1.67,3.60,5.78
2025-02-09,regular,Dep. A Coruna,Almeria,3,1,2.86,3.34,2.51
2025-02-09,regular,Cadiz CF,FC Cartagena SAD,5,2,1.50,3.88,7.99
2025-02-09,regular,Burgos CF,Racing Santander,2,1,2.45,3.21,3.05
2025-02-09,regular,Cordoba,Huesca,1,2,2.09,3.08,4.09
2025-02-09,regular,Elche,Tenerife,2,0,1.73,3.35,5.75
2025-02-08,regular,Gijon,Eibar,0,0,1.85,3.26,4.96
2025-02-08,regular,Malaga,Levante,1,1,3.02,3.14,2.50
2025-02-08,regular,Granada CF,Mirandes,0,0,1.87,3.40,4.55
2025-02-08,regular,Racing Club Ferrol,Castellon,1,3,3.30,3.14,2.34
2025-02-07,regular,Albacete,Zaragoza,2,1,2.27,3.06,3.55
2025-02-03,regular,Levante,Racing Club Ferrol,0,1,1.54,4.05,6.46
2025-02-02,regular,Tenerife,Albacete,3,1,2.15,3.08,3.87
2025-02-02,regular,Zaragoza,Cadiz CF,0,0,2.22,2.93,3.89
2025-02-02,regular,FC Cartagena SAD,Cordoba,0,1,4.68,3.37,1.85
2025-02-02,regular,Eibar,Dep. A Coruna,0,1,2.16,3.08,3.82
2025-02-02,regular,Castellon,Huesca,0,1,2.15,3.17,3.78
2025-02-01,regular,Racing Santander,Malaga,2,1,1.63,4.07,5.30
2025-02-01,regular,Almeria,Oviedo,1,1,1.88,3.43,4.46
2025-02-01,regular,Gijon,Burgos CF,2,0,1.95,3.18,4.59
2025-02-01,regular,Mirandes,Elche,3,0,3.13,2.92,2.59
2025-01-31,regular,Eldense,Granada CF,0,3,2.97,3.06,2.61
2025-01-29,regular,Tenerife,Dep. A Coruna,0,0,2.40,2.88,3.52
2025-01-27,regular,Cadiz CF,Mirandes,3,1,2.13,3.00,4.10
2025-01-26,regular,Malaga,Zaragoza,1,2,2.53,2.89,3.24
2025-01-26,regular,Albacete,Almeria,2,1,3.45,3.40,2.15
2025-01-26,regular,Oviedo,Castellon,1,0,1.79,3.58,4.76
2025-01-26,regular,Granada CF,Gijon,3,1,2.36,2.97,3.47
2025-01-25,regular,Tenerife,Eldense,0,1,1.96,3.15,4.52
2025-01-25,regular,Dep. A Coruna,Levante,1,2,2.29,3.16,3.39
2025-01-25,regular,Huesca,FC Cartagena SAD,4,0,1.54,3.69,7.67
2025-01-25,regular,Cordoba,Racing Santander,1,2,2.41,3.45,2.97
2025-01-24,regular,Elche,Eibar,2,0,1.72,3.39,5.77
2025-01-20,regular,Mirandes,Malaga,3,2,2.06,3.05,4.29
2025-01-19,regular,Almeria,Huesca,0,0,1.64,3.79,5.48
2025-01-19,regular,Castellon,Cordoba,1,2,1.95,3.43,4.00
2025-01-19,regular,Zaragoza,Tenerife,2,2,1.90,3.02,5.06
2025-01-19,regular,Racing Santander,Racing Club Ferrol,6,0,1.69,3.68,5.24
2025-01-19,regular,Burgos CF,Dep. A Coruna,0,1,2.64,2.90,3.03
2025-01-18,regular,Levante,Granada CF,3,1,2.01,3.23,4.05
2025-01-18,regular,Eibar,Albacete,1,1,2.16,3.14,3.73
2025-01-18,regular,Gijon,Elche,1,1,2.43,3.01,3.25
2025-01-18,regular,Eldense,Cadiz CF,1,4,2.43,2.93,3.31
2025-01-17,regular,FC Cartagena SAD,Oviedo,0,1,5.12,3.42,1.77
2025-01-13,regular,Eldense,Eibar,1,3,2.48,2.93,3.25
2025-01-12,regular,Cadiz CF,Levante,0,0,2.78,3.04,2.74
2025-01-12,regular,Elche,Zaragoza,1,0,1.80,3.31,5.12
2025-01-12,regular,Cordoba,Almeria,0,3,2.98,3.41,2.36
2025-01-11,regular,Oviedo,Gijon,1,1,2.08,3.08,4.05
2025-01-11,regular,Tenerife,Castellon,2,0,2.92,3.17,2.52
2025-01-11,regular,Malaga,Dep. A Coruna,1,1,2.61,3.03,2.97
2025-01-11,regular,Albacete,Racing Santander,2,2,2.31,3.36,3.11
2025-01-11,regular,Huesca,Mirandes,1,0,2.38,2.82,3.62
2025-01-11,regular,Racing Club Ferrol,FC Cartagena SAD,0,0,1.84,3.29,4.83
2025-01-10,regular,Granada CF,Burgos CF,0,0,1.92,3.29,4.26
2025-01-07,regular,Tenerife,Levante,0,3,3.16,3.10,2.43
2024-12-22,regular,Dep. A Coruna,Mirandes,0,4,1.79,3.55,4.78
2024-12-22,regular,Levante,Huesca,1,1,1.66,3.84,5.33
2024-12-22,regular,Almeria,Cadiz CF,1,1,1.63,4.04,5.33
2024-12-22,regular,Racing Santander,Eldense,2,2,2.04,3.42,3.76
2024-12-22,regular,Castellon,Elche,0,2,2.46,3.20,3.02
2024-12-22,regular,Burgos CF,Tenerife,1,0,2.00,3.12,4.47
2024-12-21,regular,Gijon,Malaga,1,3,1.81,3.24,5.30
2024-12-21,regular,Zaragoza,Racing Club Ferrol,1,0,1.53,3.94,7.00
2024-12-21,regular,Oviedo,Cordoba,2,3,1.64,3.89,5.49
