date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-05-24,play_off,Sheffield Utd,Sunderland,1,2,2.38,3.00,3.48
2025-05-13,play_off,Sunderland,Coventry,1,1,2.34,3.48,3.08
2025-05-12,play_off,Sheffield Utd,Bristol City,3,0,1.85,3.65,4.32
2025-05-09,play_off,Coventry,Sunderland,1,2,2.21,3.29,3.50
2025-05-08,play_off,Bristol City,Sheffield Utd,0,3,3.10,3.04,2.53
2025-05-03,regular,Sheffield Utd,Blackburn,1,1,2.49,3.49,2.81
2025-05-03,regular,Bristol City,Preston,2,2,1.92,3.46,4.24
2025-05-03,regular,Burnley,Millwall,3,1,1.53,4.29,6.24
2025-05-03,regular,Norwich,Cardiff,4,2,1.53,4.66,5.63
2025-05-03,regular,Coventry,Middlesbrough,2,0,2.13,3.77,3.22
2025-05-03,regular,Derby,Stoke,0,0,2.22,2.83,4.13
2025-05-03,regular,Portsmouth,Hull,1,1,3.13,3.60,2.23
2025-05-03,regular,Plymouth,Leeds,1,2,10.34,6.32,1.26
2025-05-03,regular,West Brom,Luton,5,3,3.18,3.40,2.29
2025-05-03,regular,Swansea,Oxford Utd,3,3,1.59,4.19,5.59
2025-05-03,regular,Sunderland,QPR,0,1,1.49,4.45,6.69
2025-05-03,regular,Watford,Sheffield Wed,1,1,2.65,3.58,2.58
2025-04-28,regular,Leeds,Bristol City,4,0,1.40,4.89,7.89
2025-04-26,regular,Blackburn,Watford,2,1,1.64,3.92,5.53
2025-04-26,regular,Cardiff,West Brom,0,0,2.22,3.35,3.40
2025-04-26,regular,Hull,Derby,0,1,2.34,3.04,3.46
2025-04-26,regular,Middlesbrough,Norwich,0,0,1.63,4.18,5.20
2025-04-26,regular,Millwall,Swansea,1,0,2.31,3.19,3.36
2025-04-26,regular,Oxford Utd,Sunderland,2,0,3.56,3.26,2.19
2025-04-26,regular,Preston,Plymouth,1,2,1.81,3.59,4.66
2025-04-26,regular,Sheffield Wed,Portsmouth,1,1,1.79,4.09,4.16
2025-04-26,regular,QPR,Burnley,0,5,4.95,3.55,1.79
2025-04-26,regular,Luton,Coventry,1,0,2.41,3.34,3.01
2025-04-25,regular,Stoke,Sheffield Utd,0,2,2.42,3.30,3.05
2025-04-21,regular,Burnley,Sheffield Utd,2,1,1.93,3.45,4.23
2025-04-21,regular,Sunderland,Blackburn,0,1,2.20,3.34,3.44
2025-04-21,regular,Luton,Bristol City,3,1,2.57,3.11,2.98
2025-04-21,regular,Cardiff,Oxford Utd,1,1,1.85,3.35,4.85
2025-04-21,regular,Plymouth,Coventry,3,1,4.40,3.81,1.79
2025-04-21,regular,West Brom,Derby,1,3,1.98,3.26,4.27
2025-04-21,regular,Hull,Preston,2,1,1.92,3.42,4.34
