date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-05-31,play_off,Melbourne City,Melbourne Victory,1,0,2.01,3.48,3.77
2025-05-24,play_off,Melbourne City,Western United,1,1,1.90,3.89,3.75
2025-05-24,play_off,Auckland FC,Melbourne Victory,0,2,2.00,3.57,3.73
2025-05-17,play_off,Melbourne Victory,Auckland FC,0,1,2.52,3.35,2.83
2025-05-16,play_off,Western United,Melbourne City,0,3,3.31,3.49,2.18
2025-05-10,play_off,WS Wanderers,Melbourne Victory,1,2,2.29,3.78,2.91
2025-05-09,play_off,Western United,Adelaide United,3,2,2.04,3.85,3.39
2025-05-04,regular,Melbourne Victory,Newcastle Jets,1,1,1.58,4.73,4.87
2025-05-04,regular,Wellington Phoenix,Perth Glory,0,2,2.17,3.92,2.99
2025-05-03,regular,Macarthur FC,WS Wanderers,1,3,3.49,4.27,1.88
2025-05-03,regular,Western United,Auckland FC,4,2,2.42,3.54,2.83
2025-05-03,regular,Melbourne City,Sydney FC,5,1,1.77,4.03,4.17
2025-05-02,regular,Central Coast Mariners,Brisbane Roar,1,2,3.50,3.78,2.00
2025-04-27,regular,Western United,Sydney FC,1,0,2.42,3.86,2.64
2025-04-27,regular,Auckland FC,Perth Glory,1,0,1.47,4.87,6.08
2025-04-26,regular,Melbourne City,Adelaide United,0,0,1.70,4.19,4.46
2025-04-26,regular,Newcastle Jets,WS Wanderers,0,1,2.85,4.30,2.14
2025-04-26,regular,Brisbane Roar,Wellington Phoenix,1,0,1.97,3.71,3.66
2025-04-25,regular,Macarthur FC,Melbourne Victory,1,2,2.75,3.95,2.31
2025-04-22,regular,Brisbane Roar,Adelaide United,1,1,3.20,3.81,2.11
2025-04-20,regular,Central Coast Mariners,Macarthur FC,2,2,3.54,3.93,1.95
2025-04-20,regular,Sydney FC,Newcastle Jets,3,2,1.54,4.95,5.04
2025-04-19,regular,WS Wanderers,Melbourne City,2,2,2.93,3.79,2.25
2025-04-19,regular,Melbourne Victory,Auckland FC,0,2,2.29,3.53,3.03
2025-04-18,regular,Adelaide United,Wellington Phoenix,3,2,1.49,4.90,5.61
2025-04-17,regular,Brisbane Roar,Western United,2,1,4.35,4.29,1.70
2025-04-13,regular,WS Wanderers,Western United,2,0,2.30,4.05,2.69
2025-04-12,regular,Perth Glory,Adelaide United,4,1,3.47,4.14,1.91
2025-04-12,regular,Newcastle Jets,Central Coast Mariners,6,0,1.97,3.98,3.38
2025-04-12,regular,Sydney FC,Auckland FC,2,2,2.47,3.53,2.74
2025-04-12,regular,Wellington Phoenix,Melbourne Victory,2,3,4.35,4.23,1.70
2025-04-11,regular,Melbourne City,Brisbane Roar,3,2,1.41,4.84,7.20
2025-04-06,regular,Newcastle Jets,Wellington Phoenix,1,2,1.69,4.16,4.56
2025-04-05,regular,Adelaide United,Sydney FC,2,3,2.78,3.95,2.27
2025-04-05,regular,Western United,Perth Glory,3,1,1.30,5.80,8.69
2025-04-05,regular,Melbourne City,Central Coast Mariners,1,0,1.35,5.05,8.43
2025-04-05,regular,Auckland FC,WS Wanderers,1,1,1.95,3.83,3.59
2025-04-04,regular,Brisbane Roar,Macarthur FC,1,5,2.31,3.63,2.89
2025-03-30,regular,Brisbane Roar,Auckland FC,0,2,3.99,3.49,1.95
2025-03-30,regular,Central Coast Mariners,Perth Glory,3,1,1.91,3.85,3.73
2025-03-29,regular,Melbourne Victory,Adelaide United,5,3,2.13,3.91,3.08
2025-03-29,regular,Sydney FC,Melbourne City,2,3,2.46,3.50,2.79
2025-03-29,regular,Wellington Phoenix,WS Wanderers,2,2,4.41,4.25,1.71
2025-03-28,regular,Macarthur FC,Newcastle Jets,3,3,2.39,3.70,2.75
2025-03-16,regular,Sydney FC,Wellington Phoenix,1,1,1.31,5.63,9.37
2025-03-16,regular,Newcastle Jets,Western United,2,6,3.21,3.83,2.11
2025-03-16,regular,Auckland FC,Central Coast Mariners,2,2,1.45,4.54,7.07
2025-03-15,regular,Perth Glory,Brisbane Roar,1,3,2.75,3.54,2.49
2025-03-15,regular,WS Wanderers,Melbourne Victory,4,2,2.59,3.77,2.53
2025-03-14,regular,Adelaide United,Macarthur FC,4,5,1.59,4.56,5.04
