date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2024-12-08,regular,Atletico-MG,Athletico-PR,1,0,2.07,3.12,4.07
2024-12-08,regular,Bahia,Atletico GO,2,0,1.43,4.75,7.12
2024-12-08,regular,Botafogo RJ,Sao Paulo,2,1,1.27,5.23,13.44
2024-12-08,regular,Bragantino,Criciuma,5,1,1.39,4.84,7.85
2024-12-08,regular,Gremio,Corinthians,0,3,2.70,3.39,2.60
2024-12-08,regular,Juventude,Cruzeiro,0,1,2.13,3.39,3.48
2024-12-08,regular,Cuiaba,Vasco,1,2,3.55,3.20,2.20
2024-12-08,regular,Flamengo RJ,Vitoria,2,2,1.37,5.04,7.82
2024-12-08,regular,Palmeiras,Fluminense,0,1,1.47,4.43,6.82
2024-12-08,regular,Fortaleza,Internacional,3,0,2.60,3.21,2.84
2024-12-06,regular,Athletico-PR,Bragantino,1,2,2.15,3.23,3.63
2024-12-06,regular,Fluminense,Cuiaba,1,0,1.37,4.52,9.98
2024-12-05,regular,Atletico GO,Fortaleza,3,1,2.63,3.25,2.78
2024-12-05,regular,Internacional,Botafogo RJ,0,1,2.74,3.27,2.63
2024-12-05,regular,Cruzeiro,Palmeiras,1,2,3.99,3.40,1.97
2024-12-05,regular,Criciuma,Flamengo RJ,0,3,3.16,3.69,2.18
2024-12-05,regular,Sao Paulo,Juventude,1,2,1.70,3.74,5.11
2024-12-05,regular,Vitoria,Gremio,1,1,2.41,3.16,3.18
2024-12-05,regular,Vasco,Atletico-MG,2,0,3.05,2.90,2.65
2024-12-04,regular,Corinthians,Bahia,3,0,1.69,3.97,4.81
2024-12-02,regular,Athletico-PR,Fluminense,1,1,2.28,2.94,3.68
2024-12-02,regular,Bragantino,Cruzeiro,1,1,2.02,3.33,3.95
2024-12-02,regular,Vitoria,Fortaleza,2,0,2.23,3.20,3.44
2024-12-01,regular,Flamengo RJ,Internacional,3,2,1.91,3.42,4.28
2024-12-01,regular,Gremio,Sao Paulo,2,1,2.35,3.17,3.23
2024-12-01,regular,Vasco,Atletico GO,2,2,1.93,3.38,4.26
