date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-05-24,regular,PSG,Reims,3,0,1.16,8.12,17.58
2025-04-02,regular,Cannes,Reims,1,2,4.19,3.50,1.87
2025-04-01,regular,Dunkerque,PSG,2,4,25.22,10.67,1.09
2025-02-26,regular,Stade Briochin,PSG,0,7,23.03,11.72,1.08
2025-02-26,regular,Brest,Dunkerque,2,3,1.59,4.02,5.70
2025-02-25,regular,Angers,Reims,1,2,3.15,3.16,2.41
2025-02-25,regular,Cannes,Guingamp,3,1,3.19,3.35,2.26
2025-02-06,regular,Bourgoin Jallieu,Reims,0,1,8.14,5.62,1.29
2025-02-05,regular,Strasbourg,Angers,1,3,1.89,3.61,4.05
2025-02-05,regular,Cannes,Dives,5,3,1.34,4.77,8.15
2025-02-05,regular,Toulouse,Guingamp,0,2,1.55,4.10,5.87
2025-02-05,regular,Stade Briochin,Nice,2,1,10.20,5.16,1.30
2025-02-04,regular,Le Mans,PSG,0,2,18.52,8.83,1.13
2025-02-04,regular,Troyes,Brest,1,2,2.91,3.26,2.46
2025-02-04,regular,Lille,Dunkerque,1,2,1.26,5.95,10.13
2025-01-22,regular,Haguenau,Dunkerque,1,3,5.17,3.77,1.64
2025-01-15,regular,Espaly,PSG,2,4,37.32,17.47,1.02
2025-01-15,regular,Quevilly Rouen,Angers,2,3,3.55,3.27,2.05
2025-01-15,regular,Stade Briochin,Annecy,2,1,3.66,3.44,1.98
2025-01-15,regular,Brest,Nantes,2,1,2.16,3.41,3.28
2025-01-15,regular,Cannes,Lorient,2,1,3.98,3.70,1.83
2025-01-15,regular,Toulouse,Laval,2,1,1.53,4.16,5.80
2025-01-15,regular,Troyes,Rennes,1,0,5.08,3.65,1.67
2025-01-15,regular,Thaon,Strasbourg,2,3,7.75,5.28,1.33
2025-01-15,regular,Bourgoin Jallieu,Lyon,3,2,27.43,12.01,1.06
2025-01-14,regular,Marseille,Lille,1,2,2.02,3.46,3.62
2025-01-14,regular,Bastia,Nice,0,1,3.78,3.33,2.01
2025-01-14,regular,Guingamp,Sochaux,3,2,1.32,4.97,9.56
2025-01-14,regular,Le Mans,Valenciennes,2,1,1.86,3.36,4.32
2025-01-14,regular,Dives,Le Puy-en-Velay,1,0,6.24,4.18,1.50
2025-01-14,regular,Reims,Monaco,2,1,3.66,3.80,1.90
