date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-05-25,regular,Torino,AS Roma,0,2,5.52,4.33,1.59
2025-05-25,regular,Atalanta,Parma,2,3,1.88,3.67,4.36
2025-05-25,regular,Empoli,Verona,1,2,2.00,3.00,4.95
2025-05-25,regular,Udinese,Fiorentina,2,3,3.09,3.38,2.38
2025-05-25,regular,Venezia,Juventus,2,3,6.72,4.85,1.46
2025-05-25,regular,Lazio,Lecce,0,1,1.46,4.49,7.65
2025-05-24,regular,AC Milan,Monza,2,0,1.25,6.88,11.05
2025-05-24,regular,Bologna,Genoa,1,3,1.50,4.28,7.14
2025-05-23,regular,Napoli,Cagliari,2,0,1.19,7.31,16.51
2025-05-23,regular,Como,Inter,0,2,4.47,4.13,1.74
2025-05-18,regular,AS Roma,AC Milan,3,1,2.20,3.60,3.25
2025-05-18,regular,Fiorentina,Bologna,3,2,3.05,3.04,2.59
2025-05-18,regular,Cagliari,Venezia,3,0,2.83,2.96,2.85
2025-05-18,regular,Verona,Como,1,1,3.23,3.08,2.45
2025-05-18,regular,Monza,Empoli,1,3,5.16,3.58,1.75
2025-05-18,regular,Inter,Lazio,2,2,1.68,4.00,5.04
2025-05-18,regular,Juventus,Udinese,2,0,1.41,4.73,8.11
2025-05-18,regular,Lecce,Torino,1,0,2.13,3.15,3.94
2025-05-18,regular,Parma,Napoli,0,0,7.15,4.39,1.48
2025-05-17,regular,Genoa,Atalanta,2,3,3.24,3.36,2.30
2025-05-12,regular,Atalanta,AS Roma,2,1,2.07,3.50,3.73
2025-05-12,regular,Venezia,Fiorentina,2,1,2.78,3.09,2.81
2025-05-11,regular,Napoli,Genoa,2,2,1.29,5.56,11.52
2025-05-11,regular,Torino,Inter,0,2,5.25,3.70,1.71
2025-05-11,regular,Verona,Lecce,1,1,2.54,2.88,3.41
2025-05-11,regular,Udinese,Monza,1,2,1.62,4.02,5.71
2025-05-10,regular,Empoli,Parma,2,1,2.39,3.07,3.39
2025-05-10,regular,Lazio,Juventus,1,1,2.45,3.13,3.25
2025-05-10,regular,Como,Cagliari,3,1,1.78,3.79,4.65
2025-05-09,regular,AC Milan,Bologna,3,1,2.23,3.41,3.39
2025-05-05,regular,Genoa,AC Milan,1,2,4.79,3.80,1.77
2025-05-04,regular,Bologna,Juventus,1,1,2.38,3.04,3.48
2025-05-04,regular,AS Roma,Fiorentina,1,0,1.77,3.61,4.98
2025-05-04,regular,Monza,Atalanta,0,4,13.03,6.79,1.23
2025-05-04,regular,Empoli,Lazio,0,1,4.68,3.59,1.84
2025-05-03,regular,Inter,Verona,1,0,1.46,4.42,7.52
2025-05-03,regular,Lecce,Napoli,0,1,7.89,4.06,1.50
2025-05-03,regular,Cagliari,Udinese,1,2,2.59,2.99,3.13
2025-05-03,regular,Parma,Como,0,1,3.34,3.39,2.27
2025-05-02,regular,Torino,Venezia,1,1,2.56,3.06,3.11
2025-04-28,regular,Verona,Cagliari,0,2,2.44,2.76,3.75
2025-04-28,regular,Lazio,Parma,2,2,1.38,5.05,8.66
2025-04-28,regular,Udinese,Bologna,0,0,5.34,3.43,1.78
2025-04-27,regular,Atalanta,Lecce,1,1,1.26,5.99,12.01
2025-04-27,regular,Napoli,Torino,2,0,1.38,4.78,9.45
2025-04-27,regular,Juventus,Monza,2,0,1.22,6.71,13.16
2025-04-27,regular,Inter,AS Roma,0,1,1.78,3.70,4.83
2025-04-27,regular,Fiorentina,Empoli,2,1,2.09,3.21,4.08
2025-04-27,regular,Venezia,AC Milan,0,2,5.16,4.11,1.66
