date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-06-30,regular,Cape Town City,Casric Stars,1,1,1.85,3.05,4.68
2025-06-25,regular,Orbit College,Cape Town City,1,0,3.19,2.75,2.48
2025-06-21,regular,Casric Stars,Orbit College,0,1,2.39,2.73,3.42
2025-06-18,regular,Casric Stars,Cape Town City,1,1,3.12,2.67,2.55
2025-06-14,regular,Cape Town City,Orbit College,0,0,2.25,2.78,3.57
2025-06-11,regular,Orbit College,Casric Stars,0,0,2.83,2.53,2.91
2025-05-29,regular,Supersport Utd,Golden Arrows,1,1,,,
2025-05-28,regular,Orlando Pirates,Magesi,1,1,1.37,4.04,9.63
2025-05-24,regular,AmaZulu,Orlando Pirates,1,1,4.86,3.27,1.75
2025-05-24,regular,Cape Town City,Stellenbosch,0,0,3.54,3.00,2.15
2025-05-24,regular,Golden Arrows,Sekhukhune,3,2,3.06,3.05,2.34
2025-05-24,regular,Kaizer Chiefs,Polokwane,0,0,1.73,3.26,5.14
2025-05-24,regular,Magesi,Marumo Gallants,1,1,2.42,2.82,3.22
2025-05-24,regular,Supersport Utd,Richards Bay,0,2,1.66,3.16,6.03
2025-05-20,regular,Supersport Utd,Orlando Pirates,0,1,3.50,2.95,2.20
2025-05-18,regular,Mamelodi Sundowns,Magesi,2,0,1.21,5.81,11.83
2025-05-17,regular,Polokwane,Cape Town City,0,2,2.52,2.84,2.99
2025-05-17,regular,Marumo Gallants,Chippa Utd.,1,1,1.98,3.11,3.94
2025-05-17,regular,Richards Bay,Golden Arrows,0,0,2.85,2.79,2.70
2025-05-17,regular,Sekhukhune,Kaizer Chiefs,1,1,2.91,3.00,2.49
2025-05-17,regular,Orlando Pirates,TS Galaxy,1,1,1.36,4.34,8.54
2025-05-17,regular,Stellenbosch,Supersport Utd,2,1,1.94,3.09,4.24
2025-05-14,regular,Chippa Utd.,Mamelodi Sundowns,0,3,14.48,5.05,1.23
2025-05-13,regular,Orlando Pirates,Golden Arrows,3,0,1.36,4.37,8.42
2025-05-11,regular,Mamelodi Sundowns,Stellenbosch,3,0,1.56,3.63,6.17
