date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2025-06-18,play_off,Florida Panthers,Edmonton Oilers,5,1,2.00,4.27,3.06
2025-06-15,play_off,Edmonton Oilers,Florida Panthers,2,5,2.39,4.18,2.49
2025-06-13,play_off,Florida Panthers,Edmonton Oilers,4,5,2.03,4.24,2.99
2025-06-10,play_off,Florida Panthers,Edmonton Oilers,6,1,2.06,4.29,2.92
2025-06-07,play_off,Edmonton Oilers,Florida Panthers,4,5,2.43,4.19,2.43
2025-06-05,play_off,Edmonton Oilers,Florida Panthers,4,3,2.28,4.19,2.61
2025-05-30,play_off,Dallas Stars,Edmonton Oilers,3,6,2.26,4.22,2.63
2025-05-29,play_off,Carolina Hurricanes,Florida Panthers,3,5,2.59,4.15,2.31
2025-05-28,play_off,Edmonton Oilers,Dallas Stars,4,1,2.08,4.35,2.86
2025-05-27,play_off,Florida Panthers,Carolina Hurricanes,0,3,1.88,4.36,3.36
2025-05-25,play_off,Edmonton Oilers,Dallas Stars,6,1,1.94,4.33,3.20
2025-05-25,play_off,Florida Panthers,Carolina Hurricanes,6,2,2.06,4.27,2.94
2025-05-24,play_off,Dallas Stars,Edmonton Oilers,0,3,2.34,4.26,2.52
2025-05-23,play_off,Carolina Hurricanes,Florida Panthers,0,5,2.15,4.18,2.82
2025-05-22,play_off,Dallas Stars,Edmonton Oilers,6,3,2.19,4.26,2.72
2025-05-21,play_off,Carolina Hurricanes,Florida Panthers,2,5,2.21,4.19,2.71
2025-05-19,play_off,Toronto Maple Leafs,Florida Panthers,1,6,2.82,4.08,2.17
2025-05-18,play_off,Dallas Stars,Winnipeg Jets,2,1,2.04,4.21,3.04
2025-05-17,play_off,Florida Panthers,Toronto Maple Leafs,0,2,1.77,4.46,3.75
2025-05-16,play_off,Winnipeg Jets,Dallas Stars,4,0,2.18,4.15,2.79
2025-05-16,play_off,Washington Capitals,Carolina Hurricanes,1,3,3.01,4.21,2.04
2025-05-15,play_off,Vegas Golden Knights,Edmonton Oilers,0,1,2.29,4.30,2.58
2025-05-15,play_off,Toronto Maple Leafs,Florida Panthers,1,6,2.76,4.24,2.19
2025-05-14,play_off,Dallas Stars,Winnipeg Jets,3,1,2.04,4.25,3.05
2025-05-13,play_off,Edmonton Oilers,Vegas Golden Knights,3,0,2.31,4.37,2.55
2025-05-13,play_off,Carolina Hurricanes,Washington Capitals,5,2,1.65,4.72,4.22
2025-05-12,play_off,Florida Panthers,Toronto Maple Leafs,2,0,1.83,4.46,3.55
2025-05-11,play_off,Dallas Stars,Winnipeg Jets,5,2,2.18,4.16,2.78
2025-05-11,play_off,Edmonton Oilers,Vegas Golden Knights,3,4,2.28,4.37,2.60
2025-05-11,play_off,Carolina Hurricanes,Washington Capitals,4,0,1.69,4.64,3.98
2025-05-10,play_off,Winnipeg Jets,Dallas Stars,4,0,2.14,4.23,2.86
2025-05-10,play_off,Florida Panthers,Toronto Maple Leafs,5,4,1.75,4.53,3.81
2025-05-09,play_off,Vegas Golden Knights,Edmonton Oilers,4,5,2.14,4.36,2.83
2025-05-09,play_off,Washington Capitals,Carolina Hurricanes,3,1,3.03,4.41,2.00
2025-05-08,play_off,Winnipeg Jets,Dallas Stars,2,3,2.40,4.30,2.49
2025-05-08,play_off,Toronto Maple Leafs,Florida Panthers,4,3,3.01,4.18,2.06
2025-05-07,play_off,Vegas Golden Knights,Edmonton Oilers,2,4,2.21,4.25,2.77
2025-05-07,play_off,Washington Capitals,Carolina Hurricanes,1,2,2.76,4.16,2.23
2025-05-06,play_off,Toronto Maple Leafs,Florida Panthers,5,4,2.63,4.12,2.30
2025-05-05,play_off,Winnipeg Jets,St. Louis Blues,4,3,1.97,4.14,3.25
2025-05-04,play_off,Dallas Stars,Colorado Avalanche,4,2,3.08,4.18,2.04
2025-05-03,play_off,St. Louis Blues,Winnipeg Jets,5,2,2.45,4.05,2.49
2025-05-02,play_off,Edmonton Oilers,Los Angeles Kings,6,4,2.00,4.36,3.11
2025-05-02,play_off,Colorado Avalanche,Dallas Stars,7,4,1.83,4.42,3.54
2025-05-02,play_off,Minnesota Wild,Vegas Golden Knights,2,3,3.17,4.21,1.98
2025-05-02,play_off,Ottawa Senators,Toronto Maple Leafs,2,4,2.42,4.08,2.50
2025-05-01,play_off,Winnipeg Jets,St. Louis Blues,5,3,1.95,4.15,3.33
2025-05-01,play_off,Tampa Bay Lightning,Florida Panthers,3,6,2.46,4.13,2.45
2025-05-01,play_off,Washington Capitals,Montreal Canadiens,4,1,1.84,4.49,3.43
2025-04-30,play_off,Los Angeles Kings,Edmonton Oilers,1,3,2.31,4.17,2.61
2025-04-30,play_off,Vegas Golden Knights,Minnesota Wild,3,2,1.75,4.45,3.86
2025-04-30,play_off,Carolina Hurricanes,New Jersey Devils,5,4,1.65,4.52,4.38
2025-04-30,play_off,Toronto Maple Leafs,Ottawa Senators,0,4,2.00,4.21,3.17
2025-04-29,play_off,Dallas Stars,Colorado Avalanche,6,2,2.79,4.24,2.18
2025-04-29,play_off,Florida Panthers,Tampa Bay Lightning,4,2,2.19,4.18,2.81
2025-04-28,play_off,Edmonton Oilers,Los Angeles Kings,4,3,2.11,4.31,2.87
2025-04-28,play_off,Montreal Canadiens,Washington Capitals,2,5,2.73,4.21,2.21
2025-04-27,play_off,New Jersey Devils,Carolina Hurricanes,2,5,3.39,4.14,1.93
2025-04-27,play_off,St. Louis Blues,Winnipeg Jets,5,1,2.74,4.02,2.26
2025-04-27,play_off,Colorado Avalanche,Dallas Stars,4,0,1.84,4.47,3.51
2025-04-27,play_off,Ottawa Senators,Toronto Maple Leafs,4,3,2.31,4.21,2.62
2025-04-26,play_off,Minnesota Wild,Vegas Golden Knights,3,4,3.06,4.14,2.05
2025-04-26,play_off,Florida Panthers,Tampa Bay Lightning,1,5,2.15,4.20,2.82
2025-04-26,play_off,Edmonton Oilers,Los Angeles Kings,7,4,2.11,4.26,2.92
2025-04-26,play_off,New Jersey Devils,Carolina Hurricanes,3,2,3.20,4.30,1.96
2025-04-26,play_off,Montreal Canadiens,Washington Capitals,6,3,2.55,4.20,2.34
2025-04-25,play_off,St. Louis Blues,Winnipeg Jets,7,2,2.65,4.12,2.30
2025-04-25,play_off,Minnesota Wild,Vegas Golden Knights,5,2,3.04,4.21,2.04
2025-04-25,play_off,Ottawa Senators,Toronto Maple Leafs,2,3,2.20,4.27,2.72
2025-04-25,play_off,Tampa Bay Lightning,Florida Panthers,0,2,2.30,4.19,2.61
2025-04-24,play_off,Los Angeles Kings,Edmonton Oilers,6,2,2.27,4.27,2.63
2025-04-24,play_off,Colorado Avalanche,Dallas Stars,1,2,1.86,4.39,3.42
2025-04-24,play_off,Washington Capitals,Montreal Canadiens,3,1,1.90,4.26,3.37
2025-04-23,play_off,Vegas Golden Knights,Minnesota Wild,2,5,1.75,4.37,3.95
2025-04-23,play_off,Tampa Bay Lightning,Florida Panthers,2,6,2.35,4.16,2.56
2025-04-23,play_off,Toronto Maple Leafs,Ottawa Senators,3,2,2.03,4.23,3.05
2025-04-23,play_off,Carolina Hurricanes,New Jersey Devils,3,1,1.66,4.50,4.31
2025-04-22,play_off,Los Angeles Kings,Edmonton Oilers,6,5,2.19,4.23,2.77
2025-04-22,play_off,Dallas Stars,Colorado Avalanche,4,3,2.79,4.33,2.15
2025-04-22,play_off,Winnipeg Jets,St. Louis Blues,2,1,1.86,4.22,3.55
2025-04-22,play_off,Washington Capitals,Montreal Canadiens,3,2,1.88,4.40,3.38
2025-04-21,play_off,Vegas Golden Knights,Minnesota Wild,4,2,1.70,4.52,4.04
2025-04-21,play_off,Toronto Maple Leafs,Ottawa Senators,6,2,1.97,4.23,3.19
2025-04-20,play_off,Carolina Hurricanes,New Jersey Devils,4,1,1.79,4.25,3.82
2025-04-20,play_off,Dallas Stars,Colorado Avalanche,1,5,2.98,4.33,2.05
2025-04-20,play_off,Winnipeg Jets,St. Louis Blues,5,3,1.84,4.33,3.59
2025-04-18,regular,Los Angeles Kings,Calgary Flames,1,5,1.86,4.33,3.55
2025-04-18,regular,Buffalo Sabres,Philadelphia Flyers,5,4,1.94,4.35,3.22
2025-04-18,regular,Ottawa Senators,Carolina Hurricanes,7,5,2.10,4.16,2.94
2025-04-18,regular,Columbus Blue Jackets,New York Islanders,6,1,1.86,4.36,3.45
2025-04-18,regular,Toronto Maple Leafs,Detroit Red Wings,4,3,2.03,4.15,3.16
2025-04-18,regular,New York Rangers,Tampa Bay Lightning,4,0,2.43,4.13,2.49
2025-04-18,regular,Pittsburgh Penguins,Washington Capitals,5,2,2.40,4.16,2.50
2025-04-17,regular,San Jose Sharks,Edmonton Oilers,0,3,3.89,4.41,1.75
