match_id,home,away,home_score,away_score,market,line,side,avg_odds,n_bookies
d2UI0Kq4,Reims,Metz,1,1,1x2,0,home,2.68,1
d2UI0Kq4,Reims,Metz,1,1,1x2,0,draw,3.25,1
d2UI0Kq4,Reims,Metz,1,1,1x2,0,away,3.05,1
d2UI0Kq4,Reims,Metz,1,1,ou,0.50,over,1.09,1
d2UI0Kq4,Reims,Metz,1,1,ou,0.50,under,11.0,1
d2UI0Kq4,Reims,Metz,1,1,ou,1.50,over,1.39,1
d2UI0Kq4,Reims,Metz,1,1,ou,1.50,under,3.45,1
d2UI0Kq4,Reims,Metz,1,1,ou,2.50,over,2.24,1
d2UI0Kq4,Reims,Metz,1,1,ou,2.50,under,1.8,1
d2UI0Kq4,Reims,Metz,1,1,ou,3.50,over,4.2,1
d2UI0Kq4,Reims,Metz,1,1,ou,3.50,under,1.29,1
d2UI0Kq4,Reims,Metz,1,1,ou,4.50,over,10.0,1
d2UI0Kq4,Reims,Metz,1,1,ou,4.50,under,1.1,1
d2UI0Kq4,Reims,Metz,1,1,ou,5.50,over,27.0,1
d2UI0Kq4,Reims,Metz,1,1,ou,5.50,under,1.03,1
d2UI0Kq4,Reims,Metz,1,1,ou,6.50,over,70.0,1
d2UI0Kq4,Reims,Metz,1,1,hc,0,home,1.87,1
d2UI0Kq4,Reims,Metz,1,1,hc,0,away,2.12,1
d2UI0Kq4,Reims,Metz,1,1,hc,0.50,home,1.47,1
d2UI0Kq4,Reims,Metz,1,1,hc,0.50,away,3.05,1
d2UI0Kq4,Reims,Metz,1,1,hc,-0.50,home,2.68,1
d2UI0Kq4,Reims,Metz,1,1,hc,-0.50,away,1.58,1
d2UI0Kq4,Reims,Metz,1,1,hc,0.75,home,1.33,1
d2UI0Kq4,Reims,Metz,1,1,hc,0.75,away,3.93,1
d2UI0Kq4,Reims,Metz,1,1,hc,-0.75,home,3.34,1
d2UI0Kq4,Reims,Metz,1,1,hc,-0.75,away,1.41,1
d2UI0Kq4,Reims,Metz,1,1,hc,1.00,home,1.18,1
d2UI0Kq4,Reims,Metz,1,1,hc,1.00,away,6.1,1
d2UI0Kq4,Reims,Metz,1,1,hc,-1.00,home,4.76,1
d2UI0Kq4,Reims,Metz,1,1,hc,-1.00,away,1.24,1
d2UI0Kq4,Reims,Metz,1,1,hc,1.25,home,1.16,1
d2UI0Kq4,Reims,Metz,1,1,hc,1.25,away,6.85,1
d2UI0Kq4,Reims,Metz,1,1,hc,-1.25,home,5.38,1
