match_id,home,away,home_score,away_score,market,line,side,avg_odds,n_bookies
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,1x2,0,home,2.1,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,1x2,0,draw,3.65,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,1x2,0,away,3.9,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,0.50,over,1.07,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,0.50,under,14.5,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,1.50,over,1.31,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,1.50,under,4.1,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,2.50,over,1.97,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,2.50,under,2.0,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,3.50,over,3.4,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,3.50,under,1.41,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,4.50,over,7.2,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,4.50,under,1.15,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,5.50,over,17.5,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,5.50,under,1.05,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,6.50,over,38.0,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,ou,6.50,under,1.02,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,hc,0,home,1.53,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,hc,0,away,2.83,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,hc,0.50,home,1.33,1
8Ay7v9Mj,Melbourne City,Melbourne Victory,1,1,hc,0.50,away,3.9,1
