match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
KUCz2EA6,Zaglebie,Cracovia,1,1,1x2,0,home,ft,2.86,1
KUCz2EA6,Zaglebie,Cracovia,1,1,1x2,0,draw,ft,3.65,1
KUCz2EA6,Zaglebie,Cracovia,1,1,1x2,0,away,ft,2.6,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,0.50,over,ft,1.06,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,0.50,under,ft,15.0,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,1.50,over,ft,1.27,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,1.50,under,ft,4.5,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,2.50,over,ft,1.83,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,2.50,under,ft,2.18,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,3.50,over,ft,3.1,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,3.50,under,ft,1.46,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,4.50,over,ft,6.2,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,4.50,under,ft,1.17,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,5.50,over,ft,13.5,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,5.50,under,ft,1.06,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,6.50,over,ft,34.0,1
KUCz2EA6,Zaglebie,Cracovia,1,1,ou,6.50,under,ft,1.02,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,0,home,ft,2.07,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,0,away,ft,1.88,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,0.50,home,ft,1.6,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,0.50,away,ft,2.6,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-0.50,home,ft,2.86,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-0.50,away,ft,1.51,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,0.75,home,ft,1.43,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,0.75,away,ft,3.14,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-0.75,home,ft,3.49,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-0.75,away,ft,1.36,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,1.00,home,ft,1.27,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,1.00,away,ft,4.26,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-1.00,home,ft,4.8,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-1.00,away,ft,1.21,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,1.25,home,ft,1.22,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,1.25,away,ft,4.78,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-1.25,home,ft,5.32,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-1.25,away,ft,1.18,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,1.50,home,ft,1.2,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,1.50,away,ft,5.3,1
KUCz2EA6,Zaglebie,Cracovia,1,1,hc,-1.50,home,ft,5.84,1
