match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
4xBMgyvp,Ath Bilbao,Barcelona,0,0,1x2,0,home,ft,3.35,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,1x2,0,draw,ft,4.0,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,1x2,0,away,ft,2.18,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,0.50,over,ft,1.03,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,0.50,under,ft,29.0,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,1.50,over,ft,1.15,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,1.50,under,ft,7.2,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,2.50,over,ft,1.47,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,2.50,under,ft,3.05,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,3.50,over,ft,2.14,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,3.50,under,ft,1.85,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,4.50,over,ft,3.65,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,4.50,under,ft,1.36,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,5.50,over,ft,7.0,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,5.50,under,ft,1.16,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,6.50,over,ft,15.5,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,6.50,under,ft,1.06,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,7.50,over,ft,38.0,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,ou,7.50,under,ft,1.02,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,0,home,ft,2.52,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,0,away,ft,1.64,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,0.50,home,ft,1.83,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,0.50,away,ft,2.18,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-0.50,home,ft,3.35,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-0.50,away,ft,1.41,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,0.75,home,ft,1.64,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,0.75,away,ft,2.5,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-0.75,home,ft,4.17,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-0.75,away,ft,1.3,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,1.00,home,ft,1.46,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,1.00,away,ft,3.05,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-1.00,home,ft,5.77,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-1.00,away,ft,1.19,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,1.25,home,ft,1.39,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,1.25,away,ft,3.42,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-1.25,home,ft,6.28,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-1.25,away,ft,1.17,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,1.50,home,ft,1.34,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,1.50,away,ft,3.8,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-1.50,home,ft,6.8,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-1.50,away,ft,1.15,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,1.75,home,ft,1.24,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,1.75,away,ft,4.76,1
4xBMgyvp,Ath Bilbao,Barcelona,0,0,hc,-1.75,home,ft,9.14,1
