match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
4GsnNROE,Latvia,Gibraltar,1,1,1x2,0,home,ft,1.26,1
4GsnNROE,Latvia,Gibraltar,1,1,1x2,0,draw,ft,6.2,1
4GsnNROE,Latvia,Gibraltar,1,1,1x2,0,away,ft,18.5,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,0.50,over,ft,1.07,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,0.50,under,ft,14.5,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,1.50,over,ft,1.35,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,1.50,under,ft,3.75,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,2.50,over,ft,2.02,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,2.50,under,ft,1.92,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,3.50,over,ft,3.75,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,3.50,under,ft,1.34,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,4.50,over,ft,8.2,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,4.50,under,ft,1.13,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,5.50,over,ft,20.0,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,5.50,under,ft,1.04,1
4GsnNROE,Latvia,Gibraltar,1,1,ou,6.50,over,ft,46.0,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,0,home,ft,1.06,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,0,away,ft,15.17,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,-0.50,home,ft,1.26,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,-0.50,away,ft,4.7,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,0.50,home,ft,1.05,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,0.50,away,ft,18.0,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,-0.75,home,ft,1.31,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,-0.75,away,ft,4.05,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,0.75,home,ft,1.03,1
4GsnNROE,Latvia,Gibraltar,1,1,hc,0.75,away,ft,29.09,1
