match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
WreODnfD,Barcelona,Real Madrid,3,3,1x2,0,home,ft,2.32,1
WreODnfD,Barcelona,Real Madrid,3,3,1x2,0,draw,ft,3.85,1
WreODnfD,Barcelona,Real Madrid,3,3,1x2,0,away,ft,3.2,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,0.50,over,ft,1.04,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,0.50,under,ft,21.0,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,1.50,over,ft,1.2,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,1.50,under,ft,5.7,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,2.50,over,ft,1.65,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,2.50,under,ft,2.52,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,3.50,over,ft,2.54,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,3.50,under,ft,1.64,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,4.50,over,ft,4.7,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,4.50,under,ft,1.26,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,5.50,over,ft,10.0,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,5.50,under,ft,1.1,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,6.50,over,ft,24.0,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,6.50,under,ft,1.04,1
WreODnfD,Barcelona,Real Madrid,3,3,ou,7.50,over,ft,70.0,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,0,home,ft,1.57,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,0,away,ft,2.37,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,0.50,home,ft,1.4,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,0.50,away,ft,3.2,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-0.50,home,ft,2.32,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-0.50,away,ft,1.75,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,0.75,home,ft,1.31,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,0.75,away,ft,3.97,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-0.75,home,ft,2.74,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-0.75,away,ft,1.56,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,1.00,home,ft,1.19,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,1.00,away,ft,5.57,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-1.00,home,ft,3.56,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-1.00,away,ft,1.38,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,1.25,home,ft,1.16,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,1.25,away,ft,6.11,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-1.25,home,ft,4.03,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-1.25,away,ft,1.32,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,1.50,home,ft,1.15,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,1.50,away,ft,6.6,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-1.50,home,ft,4.49,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-1.50,away,ft,1.28,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,1.75,home,ft,1.1,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,1.75,away,ft,9.28,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-1.75,home,ft,5.59,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-1.75,away,ft,1.2,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,2.00,home,ft,1.05,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,2.00,away,ft,16.04,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-2.00,home,ft,7.55,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-2.00,away,ft,1.12,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,2.25,home,ft,1.05,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,2.25,away,ft,16.85,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-2.25,home,ft,7.97,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-2.25,away,ft,1.11,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,2.50,home,ft,1.05,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,2.50,away,ft,17.66,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-2.50,home,ft,8.38,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-2.50,away,ft,1.1,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,2.75,home,ft,1.03,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,2.75,away,ft,26.75,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-2.75,home,ft,11.42,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-2.75,away,ft,1.07,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,3.00,away,ft,44.53,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-3.00,home,ft,18.67,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-3.00,away,ft,1.03,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,3.25,away,ft,45.26,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-3.25,home,ft,19.33,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-3.25,away,ft,1.03,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,3.50,away,ft,46.0,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-3.50,home,ft,20.0,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-3.50,away,ft,1.03,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,3.75,away,ft,46.0,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-3.75,home,ft,20.0,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-3.75,away,ft,1.02,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,0.25,home,ft,1.47,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,0.25,away,ft,2.78,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-0.25,home,ft,2.02,1
WreODnfD,Barcelona,Real Madrid,3,3,hc,-0.25,away,ft,1.97,1
WreODnfD,Barcelona,Real Madrid,3,3,dc,0,home/draw,ft,1.45,1
WreODnfD,Barcelona,Real Madrid,3,3,dc,0,home/away,ft,1.34,1
WreODnfD,Barcelona,Real Madrid,3,3,dc,0,draw/away,ft,1.74,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,1x2,0,home,ft,3.25,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,1x2,0,draw,ft,3.8,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,1x2,0,away,ft,2.3,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,0.50,over,ft,1.04,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,0.50,under,ft,21.0,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,1.50,over,ft,1.22,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,1.50,under,ft,5.3,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,2.50,over,ft,1.7,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,2.50,under,ft,2.38,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,3.50,over,ft,2.68,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,3.50,under,ft,1.57,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,4.50,over,ft,4.9,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,4.50,under,ft,1.24,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,5.50,over,ft,10.0,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,5.50,under,ft,1.1,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,6.50,over,ft,22.0,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,6.50,under,ft,1.04,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,ou,7.50,over,ft,50.0,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,0,home,ft,2.4,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,0,away,ft,1.69,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-0.50,home,ft,3.25,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-0.50,away,ft,1.43,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,0.50,home,ft,1.75,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,0.50,away,ft,2.3,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-0.75,home,ft,4.11,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-0.75,away,ft,1.31,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,0.75,home,ft,1.56,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,0.75,away,ft,2.7,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-1.00,home,ft,6.01,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-1.00,away,ft,1.18,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,1.00,home,ft,1.38,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,1.00,away,ft,3.44,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-1.25,home,ft,6.63,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-1.25,away,ft,1.16,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,1.25,home,ft,1.32,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,1.25,away,ft,3.89,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-1.50,home,ft,7.25,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-1.50,away,ft,1.15,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,1.50,home,ft,1.27,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,1.50,away,ft,4.33,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-1.75,home,ft,9.8,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-1.75,away,ft,1.09,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,1.75,home,ft,1.19,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,1.75,away,ft,5.65,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-2.00,home,ft,15.65,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-2.00,away,ft,1.04,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,2.00,home,ft,1.1,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,2.00,away,ft,8.57,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-2.25,home,ft,16.32,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-2.25,away,ft,1.04,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,2.25,home,ft,1.09,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,2.25,away,ft,9.18,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-2.50,home,ft,17.0,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-2.50,away,ft,1.04,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,2.50,home,ft,1.09,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,2.50,away,ft,9.8,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-2.75,home,ft,24.63,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-2.75,away,ft,1.02,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,2.75,home,ft,1.06,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,2.75,away,ft,13.49,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-3.00,home,ft,44.37,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,3.00,home,ft,1.03,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,3.00,away,ft,22.6,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-3.25,home,ft,45.18,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,3.25,home,ft,1.03,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,3.25,away,ft,22.35,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-3.50,home,ft,46.0,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,3.50,home,ft,1.03,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,3.50,away,ft,23.0,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,3.75,away,ft,23.0,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-0.25,home,ft,2.83,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,-0.25,away,ft,1.53,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,0.25,home,ft,1.98,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,hc,0.25,away,ft,1.99,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,dc,0,home/draw,ft,1.75,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,dc,0,home/away,ft,1.35,1
SEbcZYdJ,Atl. Madrid,Barcelona,0,0,dc,0,draw/away,ft,1.43,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,1x2,0,home,ft,1.57,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,1x2,0,draw,ft,4.6,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,1x2,0,away,ft,6.6,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,0.50,over,ft,1.04,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,0.50,under,ft,21.0,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,1.50,over,ft,1.23,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,1.50,under,ft,5.2,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,2.50,over,ft,1.69,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,2.50,under,ft,2.42,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,3.50,over,ft,2.74,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,3.50,under,ft,1.55,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,4.50,over,ft,5.1,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,4.50,under,ft,1.24,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,5.50,over,ft,11.0,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,5.50,under,ft,1.09,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,6.50,over,ft,26.0,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,6.50,under,ft,1.03,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,ou,7.50,over,ft,65.0,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,0,home,ft,1.22,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,0,away,ft,5.23,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-0.50,home,ft,1.56,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-0.50,away,ft,2.75,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,0.50,home,ft,1.12,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,0.50,away,ft,6.65,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-0.75,home,ft,1.7,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-0.75,away,ft,2.39,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,0.75,home,ft,1.06,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,0.75,away,ft,9.58,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-1.00,home,ft,1.95,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-1.00,away,ft,2.03,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,1.00,home,ft,1.05,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,1.00,away,ft,18.84,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-1.25,home,ft,2.28,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-1.25,away,ft,1.75,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,1.25,home,ft,1.04,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,1.25,away,ft,18.99,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-1.50,home,ft,2.61,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-1.50,away,ft,1.6,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,1.50,home,ft,1.04,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,1.50,away,ft,20.0,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-1.75,home,ft,3.13,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-1.75,away,ft,1.45,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,1.75,home,ft,1.02,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,1.75,away,ft,31.76,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-2.00,home,ft,4.15,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-2.00,away,ft,1.31,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,2.00,away,ft,62.75,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-2.25,home,ft,4.62,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-2.25,away,ft,1.27,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,2.25,away,ft,63.87,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-2.50,home,ft,5.1,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-2.50,away,ft,1.24,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,2.50,away,ft,65.0,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-2.75,home,ft,6.68,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-2.75,away,ft,1.16,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-3.00,home,ft,9.96,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-3.00,away,ft,1.09,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-3.25,home,ft,10.55,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-3.25,away,ft,1.08,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-3.50,home,ft,11.14,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-3.50,away,ft,1.08,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-3.75,home,ft,11.14,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-3.75,away,ft,1.05,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-4.00,home,ft,11.14,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-4.00,away,ft,1.02,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-0.25,home,ft,1.39,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,-0.25,away,ft,3.48,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,0.25,home,ft,1.12,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,hc,0.25,away,ft,5.94,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,dc,0,home/draw,ft,1.17,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,dc,0,home/away,ft,1.27,1
E93HvUYb,Real Madrid,Real Sociedad,4,4,dc,0,draw/away,ft,2.74,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,1x2,0,home,ft,3.35,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,1x2,0,draw,ft,3.4,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,1x2,0,away,ft,2.42,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,0.50,over,ft,1.09,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,0.50,under,ft,11.0,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,1.50,over,ft,1.4,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,1.50,under,ft,3.4,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,2.50,over,ft,2.26,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,2.50,under,ft,1.78,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,3.50,over,ft,4.2,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,3.50,under,ft,1.3,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,4.50,over,ft,9.2,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,4.50,under,ft,1.11,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,5.50,over,ft,24.0,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,5.50,under,ft,1.04,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,ou,6.50,over,ft,60.0,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,0,home,ft,2.37,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,0,away,ft,1.7,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,0.50,home,ft,1.69,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,0.50,away,ft,2.4,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-0.50,home,ft,3.35,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-0.50,away,ft,1.41,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,0.75,home,ft,1.49,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,0.75,away,ft,2.93,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-0.75,home,ft,4.33,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-0.75,away,ft,1.28,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,1.00,home,ft,1.29,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,1.00,away,ft,4.12,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-1.00,home,ft,6.75,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-1.00,away,ft,1.15,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,1.25,home,ft,1.24,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,1.25,away,ft,4.71,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-1.25,home,ft,7.42,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-1.25,away,ft,1.13,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,1.50,home,ft,1.21,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,1.50,away,ft,5.3,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-1.50,home,ft,8.14,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,-1.50,away,ft,1.12,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,1.75,home,ft,1.14,1
IsA8tj4n,Real Sociedad,Real Madrid,0,0,hc,1.75,away,ft,7.23,1
