match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
YT0eFyb3,SaiPa,KalPa,2,2,1x2,0,home,ft,2.973,7
YT0eFyb3,SaiPa,KalPa,2,2,1x2,0,draw,ft,3.974,7
YT0eFyb3,SaiPa,KalPa,2,2,1x2,0,away,ft,2.076,7
YT0eFyb3,SaiPa,KalPa,2,2,ou,2.50,over,ft,1.073,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,2.50,under,ft,5.617,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,2.75,over,ft,1.09,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,2.75,under,ft,5.4,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,3.00,over,ft,1.09,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,3.00,under,ft,5.123,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,3.25,over,ft,1.18,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,3.25,under,ft,4.07,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,3.50,over,ft,1.21,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,3.50,under,ft,3.62,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,3.75,over,ft,1.26,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,3.75,under,ft,3.2,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,4.00,over,ft,1.277,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,4.00,under,ft,3.183,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,4.25,over,ft,1.46,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,4.25,under,ft,2.45,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,4.50,over,ft,1.556,5
YT0eFyb3,SaiPa,KalPa,2,2,ou,4.50,under,ft,2.306,5
YT0eFyb3,SaiPa,KalPa,2,2,ou,4.75,over,ft,1.63,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,4.75,under,ft,2.15,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,5.00,over,ft,1.778,4
YT0eFyb3,SaiPa,KalPa,2,2,ou,5.00,under,ft,1.988,4
YT0eFyb3,SaiPa,KalPa,2,2,ou,5.25,over,ft,1.95,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,5.25,under,ft,1.86,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,5.50,over,ft,2.13,5
YT0eFyb3,SaiPa,KalPa,2,2,ou,5.50,under,ft,1.698,5
YT0eFyb3,SaiPa,KalPa,2,2,ou,5.75,over,ft,2.27,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,5.75,under,ft,1.56,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,6.00,over,ft,2.67,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,6.00,under,ft,1.423,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,6.25,over,ft,2.79,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,6.25,under,ft,1.36,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,6.50,over,ft,3.057,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,6.50,under,ft,1.313,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,6.75,over,ft,3.48,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,6.75,under,ft,1.22,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,7.00,over,ft,4.18,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,7.00,under,ft,1.157,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,7.25,over,ft,4.4,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,7.25,under,ft,1.14,2
YT0eFyb3,SaiPa,KalPa,2,2,ou,7.50,over,ft,4.527,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,7.50,under,ft,1.127,3
YT0eFyb3,SaiPa,KalPa,2,2,ou,8.00,over,ft,6.87,1
YT0eFyb3,SaiPa,KalPa,2,2,ou,8.00,under,ft,1.05,1
YT0eFyb3,SaiPa,KalPa,2,2,ou,8.50,over,ft,7.66,1
YT0eFyb3,SaiPa,KalPa,2,2,ou,8.50,under,ft,1.05,1
YT0eFyb3,SaiPa,KalPa,2,2,hc,0,home,ft,2.31,3
YT0eFyb3,SaiPa,KalPa,2,2,hc,0,away,ft,1.603,3
YT0eFyb3,SaiPa,KalPa,2,2,hc,-0.50,home,ft,2.75,3
YT0eFyb3,SaiPa,KalPa,2,2,hc,-0.50,away,ft,1.417,3
YT0eFyb3,SaiPa,KalPa,2,2,hc,0.50,home,ft,1.627,3
YT0eFyb3,SaiPa,KalPa,2,2,hc,0.50,away,ft,2.2,3
YT0eFyb3,SaiPa,KalPa,2,2,hc,-0.75,home,ft,3.15,2
YT0eFyb3,SaiPa,KalPa,2,2,hc,-0.75,away,ft,1.31,2
YT0eFyb3,SaiPa,KalPa,2,2,hc,0.75,home,ft,1.64,2
YT0eFyb3,SaiPa,KalPa,2,2,hc,0.75,away,ft,2.13,2
YT0eFyb3,SaiPa,KalPa,2,2,hc,-1.00,home,ft,3.618,4
YT0eFyb3,SaiPa,KalPa,2,2,hc,-1.00,away,ft,1.235,4
