match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,1x2,0,home,ft,1.999,10
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,1x2,0,draw,ft,4.271,10
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,1x2,0,away,ft,3.062,10
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,3.50,over,ft,1.117,4
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,3.50,under,ft,6.095,4
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,3.75,over,ft,1.12,2
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,3.75,under,ft,5.02,2
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,4.00,over,ft,1.137,3
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,4.00,under,ft,5.577,3
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,4.25,over,ft,1.2,2
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,4.25,under,ft,4.21,2
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,4.50,over,ft,1.302,5
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,4.50,under,ft,3.394,5
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,4.75,over,ft,1.38,2
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,4.75,under,ft,2.95,2
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,5.00,over,ft,1.377,3
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,5.00,under,ft,3.047,3
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,5.25,over,ft,1.47,2
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,5.25,under,ft,2.71,2
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,5.50,over,ft,1.604,5
SjSO2Qy9,Florida Panthers,Edmonton Oilers,5,5,ou,5.50,under,ft,2.3,5
