match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,1x2,0,home,ft,1.469,7
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,1x2,0,draw,ft,4.943,7
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,1x2,0,away,ft,5.256,7
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,2.50,over,ft,1.04,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,2.50,under,ft,9.4,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,3.00,over,ft,1.05,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,3.00,under,ft,8.3,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,3.50,over,ft,1.137,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,3.50,under,ft,4.267,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,3.75,over,ft,1.15,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,3.75,under,ft,4.34,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,4.00,over,ft,1.167,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,4.00,under,ft,3.96,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,4.25,over,ft,1.28,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,4.25,under,ft,3.24,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,4.50,over,ft,1.383,4
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,4.50,under,ft,2.74,4
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,4.75,over,ft,1.44,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,4.75,under,ft,2.6,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,5.00,over,ft,1.523,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,5.00,under,ft,2.38,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,5.25,over,ft,1.68,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,5.25,under,ft,2.18,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,5.50,over,ft,1.826,5
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,5.50,under,ft,1.958,5
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,5.75,over,ft,1.96,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,5.75,under,ft,1.85,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,6.00,over,ft,2.177,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,6.00,under,ft,1.623,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,6.25,over,ft,2.28,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,6.25,under,ft,1.53,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,6.50,over,ft,2.513,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,6.50,under,ft,1.45,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,6.75,over,ft,2.7,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,6.75,under,ft,1.36,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,7.00,over,ft,3.253,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,7.00,under,ft,1.253,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,7.25,over,ft,3.34,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,7.25,under,ft,1.24,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,7.50,over,ft,3.577,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,7.50,under,ft,1.203,3
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,8.00,over,ft,7.2,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,8.00,under,ft,1.08,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,8.50,over,ft,7.8,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,ou,8.50,under,ft,1.06,2
rN6Olqwf,Eisbaren Berlin,Kolner,7,7,hc,0,home,ft,1.21,3
